seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
1053,1786782888.898686,camera_init,-7.602192,75.127679,0.000000,-0.013259,0.004068,0.276384,0.960947,0.559938,none,0.250
1054,1786782889.296734,camera_init,-7.443932,75.212258,0.000000,-0.010895,0.009205,0.259611,0.965608,0.525103,none,0.250
1055,1786782889.697473,camera_init,-7.271816,75.294644,0.000000,-0.012874,0.005534,0.241769,0.970233,0.488238,none,0.250
1056,1786782890.098395,camera_init,-7.096722,75.360130,0.000000,-0.011753,0.000285,0.215816,0.976363,0.435021,none,0.250
1057,1786782890.398380,camera_init,-6.947526,75.390013,0.000000,-0.011088,0.000472,0.184535,0.982763,0.371167,none,0.250
1058,1786782890.698388,camera_init,-6.776077,75.440028,0.000000,-0.007285,0.002382,0.175377,0.984472,0.352538,none,0.250
1059,1786782890.998506,camera_init,-6.595216,75.505909,0.000000,-0.009293,0.003398,0.175641,0.984405,0.353046,none,0.250
1060,1786782891.298272,camera_init,-6.393264,75.577367,0.000000,-0.010052,0.002782,0.178035,0.983969,0.357913,none,0.250
1061,1786782891.598140,camera_init,-6.190927,75.664483,0.000000,-0.009859,0.004135,0.179360,0.983725,0.360588,none,0.250
1062,1786782891.898024,camera_init,-5.985539,75.729245,0.000000,-0.010842,0.010767,0.181494,0.983273,0.364836,none,0.250
1063,1786782892.198004,camera_init,-5.778225,75.779607,0.000000,-0.008009,0.007816,0.163985,0.986399,0.329359,none,0.250
1064,1786782892.498093,camera_init,-5.576852,75.828836,0.000000,-0.006564,0.004074,0.144793,0.989432,0.290558,none,0.250
1065,1786782892.798019,camera_init,-5.380182,75.882114,0.000000,-0.007148,-0.001171,0.140524,0.990051,0.281991,none,0.250
1066,1786782892.997651,camera_init,-5.216725,75.927036,0.000000,-0.006714,0.005510,0.139168,0.990231,0.279178,none,0.250
1067,1786782893.197800,camera_init,-5.059890,75.967898,0.000000,-0.006169,0.006884,0.141549,0.989888,0.283985,none,0.250
1068,1786782893.497954,camera_init,-4.841992,76.027505,0.000000,-0.005644,0.002369,0.146550,0.989184,0.294131,none,0.250
1069,1786782893.698054,camera_init,-4.700349,76.078455,0.000000,-0.008918,0.002229,0.148701,0.988840,0.298461,none,0.250
1070,1786782893.997832,camera_init,-4.481643,76.137950,0.000000,-0.007716,0.003103,0.152884,0.988209,0.306921,none,0.250
1071,1786782894.197652,camera_init,-4.335207,76.183164,0.000000,-0.009617,0.006669,0.152513,0.988232,0.306105,none,0.250
1072,1786782894.397837,camera_init,-4.185012,76.232122,0.000000,-0.010002,0.008628,0.153870,0.988003,0.308822,none,0.250
1073,1786782894.597717,camera_init,-4.027129,76.283471,0.000000,-0.007072,0.006587,0.166687,0.985962,0.334863,none,0.250
1074,1786782894.796280,camera_init,-3.875484,76.353053,0.000000,-0.008730,0.006405,0.196378,0.980468,0.395232,none,0.250
1075,1786782894.998003,camera_init,-3.742705,76.436344,0.000000,-0.008484,0.007208,0.238886,0.970984,0.482349,none,0.250
1076,1786782895.197239,camera_init,-3.608775,76.538891,0.000000,-0.008247,0.009796,0.282993,0.959036,0.573755,none,0.250
1077,1786782895.395474,camera_init,-3.498059,76.650000,0.000000,-0.009401,0.012025,0.329432,0.944056,0.671344,none,0.250
1078,1786782895.594919,camera_init,-3.382734,76.776044,0.000000,-0.014793,0.010578,0.372309,0.927930,0.762825,none,0.250
1079,1786782895.798176,camera_init,-3.273375,76.899239,0.000000,-0.013929,0.013119,0.405794,0.913764,0.835596,none,0.250
1080,1786782895.997383,camera_init,-3.180603,77.028636,0.000000,-0.016015,0.015328,0.435274,0.900025,0.900601,none,0.250
1081,1786782896.195939,camera_init,-3.090614,77.168099,0.000000,-0.014775,0.014544,0.459753,0.887805,0.955404,none,0.250
1082,1786782896.394932,camera_init,-3.000457,77.323960,0.000000,-0.014205,0.011690,0.479810,0.877180,1.000827,none,0.250
1083,1786782896.593412,camera_init,-2.921474,77.463644,0.000000,-0.014979,0.011484,0.489411,0.871849,1.022771,none,0.250
1084,1786782896.797583,camera_init,-2.842963,77.611535,0.000000,-0.015313,0.012731,0.494926,0.868707,1.035465,none,0.250
1085,1786782896.996647,camera_init,-2.757269,77.756356,0.000000,-0.015526,0.013461,0.498444,0.866678,1.043587,none,0.250
1086,1786782897.194938,camera_init,-2.663148,77.900874,0.000000,-0.017916,0.014780,0.502930,0.864015,1.053934,none,0.250
1087,1786782897.393541,camera_init,-2.573347,78.045806,0.000000,-0.019050,0.015616,0.506701,0.861770,1.062671,none,0.250
1088,1786782897.597547,camera_init,-2.479765,78.195103,0.000000,-0.019746,0.014417,0.499246,0.866115,1.045358,none,0.250
1089,1786782897.796650,camera_init,-2.365897,78.349014,0.000000,-0.018556,0.014720,0.484014,0.874740,1.010384,none,0.250
1090,1786782897.995037,camera_init,-2.245974,78.488941,0.000000,-0.017114,0.013793,0.456924,0.889234,0.948958,none,0.250
1091,1786782898.194793,camera_init,-2.116042,78.615973,0.000000,-0.014411,0.014188,0.429121,0.903021,0.886970,none,0.250
1092,1786782898.394864,camera_init,-1.984784,78.749359,0.000000,-0.016376,0.015012,0.405480,0.913834,0.834865,none,0.250
1093,1786782898.598419,camera_init,-1.839961,78.870183,0.000000,-0.015996,0.012199,0.377802,0.925668,0.774654,none,0.250
1094,1786782898.798524,camera_init,-1.689102,78.974568,0.000000,-0.016202,0.009233,0.349620,0.936706,0.714119,none,0.250
1095,1786782898.997131,camera_init,-1.544943,79.072506,0.000000,-0.019313,0.008530,0.320633,0.946968,0.652502,none,0.250
1096,1786782899.196729,camera_init,-1.389820,79.147961,0.000000,-0.014194,0.009520,0.284675,0.958472,0.577135,none,0.250
1097,1786782899.397266,camera_init,-1.212597,79.218058,0.000000,-0.016329,0.012937,0.248541,0.968397,0.502041,none,0.250
1098,1786782899.598358,camera_init,-1.044128,79.272739,0.000000,-0.012664,0.009214,0.217079,0.976028,0.437452,none,0.250
1099,1786782899.798192,camera_init,-0.856482,79.311401,0.000000,-0.009611,0.006379,0.184347,0.982794,0.370706,none,0.250
1100,1786782899.998051,camera_init,-0.682495,79.335268,0.000000,-0.010100,0.011317,0.145445,0.989250,0.291747,none,0.250
1101,1786782900.198073,camera_init,-0.515647,79.356269,0.000000,-0.006691,0.009312,0.105576,0.994345,0.211447,none,0.250
1102,1786782900.397742,camera_init,-0.361163,79.364809,0.000000,-0.006470,0.002175,0.068243,0.997645,0.136562,none,0.250
1103,1786782900.598084,camera_init,-0.190373,79.352074,0.000000,-0.004562,0.000195,0.037835,0.999274,0.075685,none,0.250
1104,1786782900.797927,camera_init,-0.035853,79.334111,0.000000,-0.003506,0.000222,0.007608,0.999965,0.015215,none,0.250
1105,1786782900.997982,camera_init,0.145053,79.310882,0.000000,-0.000477,0.000423,-0.021970,0.999758,-0.043945,none,0.250
1106,1786782901.197945,camera_init,0.312563,79.285111,0.000000,-0.003334,0.004572,-0.038148,0.999256,-0.076347,none,0.250
1107,1786782901.397999,camera_init,0.475176,79.274598,0.000000,-0.003194,0.005248,-0.040063,0.999178,-0.080183,none,0.250
1108,1786782901.597968,camera_init,0.638891,79.269766,0.000000,-0.004186,0.006031,-0.035122,0.999356,-0.070313,none,0.250
1109,1786782901.798115,camera_init,0.803429,79.257070,0.000000,-0.005841,0.002348,-0.031532,0.999483,-0.063101,none,0.250
1110,1786782901.997998,camera_init,0.959147,79.237095,0.000000,-0.004283,0.002925,-0.029172,0.999561,-0.058377,none,0.250
1111,1786782902.298036,camera_init,1.108319,79.214659,0.000000,-0.001803,0.004822,-0.036356,0.999326,-0.072747,none,0.250
1112,1786782902.698370,camera_init,1.300642,79.196901,0.000000,-0.001228,0.002541,-0.036147,0.999343,-0.072316,none,0.250
1113,1786782902.998062,camera_init,1.452992,79.177724,0.000000,-0.005434,-0.002459,-0.036900,0.999301,-0.073789,none,0.250
1114,1786782933.598198,camera_init,1.609906,79.172022,0.000000,-0.004132,-0.001772,-0.035177,0.999371,-0.070354,none,0.250
1115,1786782933.998019,camera_init,1.809749,79.165900,0.000000,-0.003940,0.002595,-0.019955,0.999790,-0.039933,none,0.250
1116,1786782934.297777,camera_init,1.964367,79.199859,0.000000,-0.004845,0.004273,0.043862,0.999017,0.087712,none,0.250
1117,1786782934.597899,camera_init,2.141628,79.214859,0.000000,-0.004318,0.008075,0.055485,0.998418,0.110967,none,0.250
1118,1786782934.897998,camera_init,2.333279,79.242649,0.000000,-0.006574,0.007429,0.064238,0.997885,0.128476,none,0.250
1119,1786782935.197747,camera_init,2.529181,79.282664,0.000000,-0.007976,0.003071,0.112727,0.993589,0.225883,none,0.250
1120,1786782935.497500,camera_init,2.704170,79.334401,0.000000,-0.006988,-0.003634,0.133356,0.991037,0.267556,none,0.250
1121,1786782935.797713,camera_init,2.892188,79.394751,0.000000,-0.008016,-0.000168,0.153026,0.988190,0.307253,none,0.250
1122,1786782936.095897,camera_init,3.067603,79.492456,0.000000,-0.012363,0.005422,0.209578,0.977699,0.422153,none,0.250
1123,1786782936.397187,camera_init,3.247419,79.569716,0.000000,-0.010873,0.006405,0.217029,0.976084,0.437416,none,0.250
1124,1786782936.598229,camera_init,3.380163,79.639953,0.000000,-0.014857,0.007580,0.239577,0.970734,0.483654,none,0.250
1125,1786782936.896936,camera_init,3.545610,79.730247,0.000000,-0.011923,0.006436,0.254740,0.966915,0.515023,none,0.250
1126,1786782937.095201,camera_init,3.708287,79.817651,0.000000,-0.012911,0.009250,0.261431,0.965091,0.528830,none,0.250
1127,1786782937.293850,camera_init,3.881104,79.919530,0.000000,-0.010876,0.005182,0.265949,0.963912,0.538272,none,0.250
1128,1786782937.498127,camera_init,4.084234,80.033574,0.000000,-0.010460,0.008436,0.260507,0.965378,0.526972,none,0.250
1129,1786782937.697256,camera_init,4.294106,80.123978,0.000000,-0.008224,0.009259,0.240065,0.970678,0.484778,none,0.250
1130,1786782937.895393,camera_init,4.488883,80.214799,0.000000,-0.010240,0.007924,0.237243,0.971364,0.478931,none,0.250
1131,1786782938.094159,camera_init,4.694101,80.308388,0.000000,-0.011024,0.007055,0.237144,0.971386,0.478721,none,0.250
1132,1786782938.298847,camera_init,4.896335,80.414167,0.000000,-0.014356,0.008860,0.238740,0.970937,0.481922,none,0.250
1133,1786782938.497217,camera_init,5.090832,80.520709,0.000000,-0.010508,0.007698,0.242891,0.969966,0.490565,none,0.250
1134,1786782938.695682,camera_init,5.280331,80.631516,0.000000,-0.013805,0.004698,0.248003,0.968649,0.501097,none,0.250
1135,1786782938.897070,camera_init,5.488333,80.733063,0.000000,-0.012159,0.006849,0.250296,0.968069,0.505827,none,0.250
1136,1786782939.096314,camera_init,5.704942,80.831060,0.000000,-0.012604,0.009863,0.247015,0.968880,0.499014,none,0.250
1137,1786782939.297223,camera_init,5.898697,80.935077,0.000000,-0.012223,0.001777,0.249131,0.968391,0.503496,none,0.250
1138,1786782939.498796,camera_init,6.100330,81.038962,0.000000,-0.010271,0.005957,0.248511,0.968556,0.502181,none,0.250
1139,1786782939.698258,camera_init,6.303875,81.142921,0.000000,-0.010188,0.006948,0.249992,0.968169,0.505233,none,0.250
1140,1786782939.896679,camera_init,6.502925,81.256384,0.000000,-0.012243,0.006852,0.253856,0.967140,0.513185,none,0.250
1141,1786782940.098146,camera_init,6.704439,81.362613,0.000000,-0.015941,0.006285,0.259073,0.965706,0.523922,none,0.250
1142,1786782940.298248,camera_init,6.907057,81.475370,0.000000,-0.011105,0.008996,0.261973,0.964969,0.529994,none,0.250
1143,1786782940.498402,camera_init,7.108725,81.573449,0.000000,-0.007774,0.008085,0.259505,0.965677,0.524947,none,0.250
1144,1786782940.698385,camera_init,7.310925,81.681058,0.000000,-0.008884,0.008252,0.258927,0.965821,0.523730,none,0.250
1145,1786782940.898319,camera_init,7.506299,81.792486,0.000000,-0.013428,0.005857,0.262118,0.964925,0.530280,none,0.250
1146,1786782941.098259,camera_init,7.700875,81.901838,0.000000,-0.012574,0.001822,0.263998,0.964440,0.534256,none,0.250
1147,1786782941.298328,camera_init,7.899603,82.015632,0.000000,-0.013092,0.002105,0.266256,0.963811,0.538928,none,0.250
1148,1786782941.498267,camera_init,8.082381,82.121580,0.000000,-0.015298,0.010178,0.262957,0.964633,0.531928,none,0.250
1149,1786782941.898062,camera_init,8.227086,82.194216,0.000000,-0.013101,0.007207,0.261029,0.965215,0.528013,none,0.250
1150,1786782953.598216,camera_init,8.367356,82.270934,0.000000,-0.012901,0.007010,0.259678,0.965584,0.525219,none,0.250
1151,1786782954.497863,camera_init,8.513425,82.338633,0.000000,-0.011020,0.007141,0.256711,0.966399,0.519109,none,0.250
1152,1786782955.199014,camera_init,8.644759,82.420414,0.000000,-0.010056,0.006595,0.260462,0.965409,0.526896,none,0.250
1153,1786782955.698874,camera_init,8.786957,82.497752,0.000000,-0.010475,0.002911,0.259866,0.965583,0.525695,none,0.250
1154,1786782956.198666,camera_init,8.960555,82.574111,0.000000,-0.012836,0.003265,0.242005,0.970185,0.488761,none,0.250
1155,1786782956.598680,camera_init,9.114258,82.625580,0.000000,-0.010103,0.008259,0.216085,0.976287,0.435478,none,0.250
1156,1786782957.098363,camera_init,9.277655,82.660799,0.000000,-0.010068,0.003780,0.171706,0.985090,0.345040,none,0.250
1157,1786782957.597037,camera_init,9.444223,82.713861,0.000000,-0.009208,0.004165,0.165053,0.986233,0.331545,none,0.250
1158,1786782958.096728,camera_init,9.615062,82.760734,0.000000,-0.011386,0.004675,0.151297,0.988412,0.303650,none,0.250
1159,1786782958.596290,camera_init,9.791065,82.794394,0.000000,-0.010770,-0.000852,0.130643,0.991371,0.262039,none,0.250
1160,1786782959.096015,camera_init,9.965310,82.809408,0.000000,-0.010547,-0.000195,0.088713,0.996001,0.177653,none,0.250
1161,1786782959.595997,camera_init,10.126857,82.817741,0.000000,-0.010055,-0.001252,0.068088,0.997628,0.136300,none,0.250
1162,1786782959.998090,camera_init,10.312112,82.832467,0.000000,-0.005666,0.001060,0.060570,0.998147,0.121200,none,0.250
1163,1786782960.297384,camera_init,10.486571,82.848870,0.000000,-0.006814,-0.001465,0.060800,0.998126,0.121693,none,0.250
1164,1786782960.597703,camera_init,10.654514,82.864308,0.000000,-0.006836,0.001180,0.058629,0.998256,0.117307,none,0.250
1165,1786782960.898132,camera_init,10.838189,82.881331,0.000000,-0.006918,0.002747,0.059501,0.998201,0.119032,none,0.250
1166,1786782961.197896,camera_init,11.033496,82.909738,0.000000,-0.008435,0.003463,0.063217,0.997958,0.126458,none,0.250
1167,1786782961.497982,camera_init,11.227709,82.936094,0.000000,-0.006726,0.002860,0.068634,0.997615,0.137336,none,0.250
1168,1786782961.797969,camera_init,11.422569,82.955118,0.000000,-0.009634,0.001400,0.069224,0.997554,0.138526,none,0.250
1169,1786782962.097851,camera_init,11.589588,82.963005,0.000000,-0.010565,0.005193,0.056634,0.998326,0.113217,none,0.250
1170,1786782962.397918,camera_init,11.761520,82.962766,0.000000,-0.009856,0.003908,0.033490,0.999383,0.066914,none,0.250
1171,1786782962.797965,camera_init,11.953715,82.927644,0.000000,-0.007501,0.001785,-0.013282,0.999882,-0.026591,none,0.250
1172,1786782963.198306,camera_init,12.128261,82.919598,0.000000,-0.004404,0.001020,-0.029174,0.999564,-0.058365,none,0.250
