seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
1080,1787196999.159273,camera_init,2.121256,-10.058015,0.000000,-0.023584,0.012102,0.813169,0.581424,1.899931,none,0.250
1081,1787196999.459243,camera_init,2.069649,-9.901602,0.000000,-0.019128,0.009003,0.816431,0.577056,1.910883,none,0.250
1082,1787196999.759217,camera_init,2.013627,-9.710201,0.000000,-0.018918,0.009777,0.818678,0.573857,1.918738,none,0.250
1083,1787197000.059225,camera_init,1.953898,-9.545996,0.000000,-0.022230,0.011314,0.819550,0.572465,1.921970,none,0.250
1084,1787197000.359265,camera_init,1.896915,-9.373693,0.000000,-0.019798,0.007919,0.819870,0.572153,1.922817,none,0.250
1085,1787197000.659247,camera_init,1.838717,-9.221690,0.000000,-0.017420,0.006069,0.821330,0.570155,1.927792,none,0.250
1086,1787197000.959225,camera_init,1.790590,-9.048672,0.000000,-0.021435,0.004852,0.821147,0.570294,1.927194,none,0.250
1087,1787197001.259222,camera_init,1.736559,-8.883230,0.000000,-0.017677,0.007803,0.818473,0.574220,1.917885,none,0.250
1088,1787197001.559181,camera_init,1.671588,-8.723170,0.000000,-0.018474,0.011044,0.816466,0.576993,1.911110,none,0.250
1089,1787197001.859171,camera_init,1.622815,-8.541309,0.000000,-0.021264,0.006222,0.817618,0.575335,1.914921,none,0.250
1090,1787197002.159190,camera_init,1.574248,-8.396429,0.000000,-0.022086,0.009916,0.817790,0.575007,1.915736,none,0.250
1091,1787197002.459174,camera_init,1.518978,-8.241390,0.000000,-0.021988,0.009431,0.818373,0.574189,1.917734,none,0.250
1092,1787197002.759215,camera_init,1.459018,-8.080991,0.000000,-0.021200,0.012544,0.819665,0.572313,1.922430,none,0.250
1093,1787197003.059241,camera_init,1.405788,-7.923763,0.000000,-0.023256,0.014157,0.819154,0.572926,1.920836,none,0.250
1094,1787197003.359208,camera_init,1.353524,-7.745718,0.000000,-0.022072,0.013027,0.819502,0.572503,1.921922,none,0.250
1095,1787197003.659219,camera_init,1.302283,-7.578019,0.000000,-0.022720,0.012031,0.819765,0.572123,1.922787,none,0.250
1096,1787197003.959156,camera_init,1.252074,-7.425533,0.000000,-0.023083,0.013966,0.817246,0.575657,1.914165,none,0.250
1097,1787197004.259229,camera_init,1.205827,-7.276290,0.000000,-0.023660,0.013803,0.813528,0.580881,1.901299,none,0.250
1098,1787197004.559106,camera_init,1.163874,-7.127276,0.000000,-0.022278,0.010445,0.810191,0.585649,1.889571,none,0.250
1099,1787197004.959144,camera_init,1.102854,-6.944110,0.000000,-0.022490,0.012040,0.809563,0.586479,1.887538,none,0.250
1100,1787197005.359200,camera_init,1.049457,-6.761770,0.000000,-0.023174,0.011426,0.810395,0.585314,1.890355,none,0.250
1101,1787197005.759113,camera_init,0.998644,-6.590668,0.000000,-0.022977,0.010835,0.807824,0.588876,1.881549,none,0.250
1102,1787197006.159271,camera_init,0.952374,-6.422393,0.000000,-0.020867,0.013726,0.798511,0.601462,1.850384,none,0.250
1103,1787197006.459054,camera_init,0.942477,-6.254633,0.000000,-0.023125,0.012135,0.781200,0.623734,1.793772,none,0.250
1104,1787197006.859162,camera_init,0.925394,-6.059771,0.000000,-0.018607,0.010540,0.760192,0.649346,1.727582,none,0.250
1105,1787197007.259090,camera_init,0.921311,-5.888130,0.000000,-0.019439,0.011118,0.746766,0.664710,1.686732,none,0.250
1106,1787197007.659060,camera_init,0.924976,-5.731441,0.000000,-0.020794,0.012273,0.730383,0.682611,1.638141,none,0.250
1107,1787197008.059214,camera_init,0.941723,-5.560734,0.000000,-0.022666,0.013072,0.708247,0.705480,1.574369,none,0.250
1108,1787197008.659017,camera_init,0.960050,-5.398910,0.000000,-0.021446,0.010616,0.692165,0.721342,1.529153,none,0.250
1109,1787197009.259087,camera_init,0.971772,-5.226450,0.000000,-0.022409,0.012360,0.680746,0.732072,1.497781,none,0.250
1110,1787197009.759118,camera_init,0.994486,-5.076052,0.000000,-0.020806,0.011060,0.678101,0.734591,1.490518,none,0.250
